27,15,25,7,20,2,27,27
27,14,25,10,20,1,27,27
27,18,25,4,20,4,27,27
27,2,25,1,20,2,27,27
27,14,25,3,20,4,27,27
27,2,25,1,20,2,27,27
27,3,25,1,20,3,27,27
27,2,25,1,20,2,27,27
27,4,25,3,20,1,27,27
27,3,25,2,20,1,27,27
27,9,25,4,20,2,27,27
27,15,25,6,20,2,27,27
27,9,25,2,20,4,27,27
27,9,25,7,20,1,27,27
27,8,25,1,20,8,27,27
27,5,25,1,20,5,27,27
27,15,25,3,20,5,27,27
27,9,25,8,20,1,27,27
27,8,25,6,20,1,27,27
27,16,25,8,20,2,27,27
27,17,25,5,20,3,27,27
27,4,25,1,20,4,27,27
27,13,25,2,20,6,27,27
27,17,25,6,20,2,27,27
27,11,25,6,20,1,27,27
27,3,25,2,20,1,27,27
27,7,25,2,20,3,27,27
27,6,25,3,20,2,27,27
27,13,25,9,20,1,27,27
27,9,25,2,20,4,27,27
27,5,25,3,20,1,27,27
27,18,25,12,20,1,27,27
27,12,25,3,20,4,27,27
27,3,25,1,20,3,27,27
27,8,25,4,20,2,27,27
27,8,25,5,20,1,27,27
27,14,25,4,20,3,27,27
27,15,25,5,20,3,27,27
27,15,25,9,20,1,27,27
27,6,25,4,20,1,27,27
27,14,25,13,20,1,27,27
27,11,25,6,20,1,27,27
27,4,25,3,20,1,27,27
27,13,25,2,20,6,27,27
27,15,25,4,20,3,27,27
27,18,25,6,20,3,27,27
27,16,25,14,20,1,27,27
27,18,25,13,20,1,27,27
27,3,25,2,20,1,27,27
27,10,25,1,20,10,27,27
27,10,25,6,20,1,27,27
27,18,25,10,20,1,27,27
27,3,25,2,20,1,27,27
27,9,25,1,20,9,27,27
27,4,25,2,20,2,27,27
27,5,25,1,20,5,27,27
27,16,25,10,20,1,27,27
27,3,25,1,20,3,27,27
27,6,25,3,20,2,27,27
27,8,25,5,20,1,27,27
27,18,25,12,20,1,27,27
27,8,25,3,20,2,27,27
27,13,25,4,20,3,27,27
27,15,25,13,20,1,27,27
27,14,25,8,20,1,27,27
27,10,25,6,20,1,27,27
27,12,25,3,20,4,27,27
27,15,25,9,20,1,27,27
27,17,25,15,20,1,27,27
27,13,25,8,20,1,27,27
27,2,25,1,20,2,27,27
27,3,25,2,20,1,27,27
27,16,25,1,20,16,27,27
27,18,25,11,20,1,27,27
27,12,25,8,20,1,27,27
27,5,25,2,20,2,27,27
27,8,25,5,20,1,27,27
27,7,25,5,20,1,27,27
27,4,25,2,20,2,27,27
27,15,25,13,20,1,27,27
27,6,25,2,20,3,27,27
27,8,25,7,20,1,27,27
27,2,25,1,20,2,27,27
27,8,25,4,20,2,27,27
27,18,25,15,20,1,27,27
27,8,25,7,20,1,27,27
27,3,25,2,20,1,27,27
27,13,25,9,20,1,27,27
27,8,25,1,20,8,27,27
27,2,25,1,20,2,27,27
27,9,25,3,20,3,27,27
27,4,25,3,20,1,27,27
27,3,25,1,20,3,27,27
27,4,25,3,20,1,27,27
27,4,25,3,20,1,27,27
27,12,25,10,20,1,27,27
27,10,25,9,20,1,27,27
27,8,25,2,20,4,27,27
27,7,25,1,20,7,27,27
27,17,25,5,20,3,27,27
27,17,25,10,20,1,27,27
27,16,25,3,20,5,27,27
27,15,25,3,20,5,27,27
27,2,25,1,20,2,27,27
27,10,25,5,20,2,27,27
27,12,25,9,20,1,27,27
27,5,25,1,20,5,27,27
27,9,25,8,20,1,27,27
27,13,25,12,20,1,27,27
27,6,25,3,20,2,27,27
27,18,25,12,20,1,27,27
27,8,25,5,20,1,27,27
27,5,25,2,20,2,27,27
27,18,25,11,20,1,27,27
27,17,25,12,20,1,27,27
27,7,25,2,20,3,27,27
27,9,25,1,20,9,27,27
27,14,25,10,20,1,27,27
27,17,25,5,20,3,27,27
27,17,25,16,20,1,27,27
27,17,25,11,20,1,27,27
27,13,25,9,20,1,27,27
27,16,25,14,20,1,27,27
27,11,25,10,20,1,27,27
27,14,25,5,20,2,27,27
27,12,25,3,20,4,27,27
27,12,25,9,20,1,27,27
27,6,25,1,20,6,27,27
27,9,25,4,20,2,27,27
27,18,25,6,20,3,27,27
27,15,25,2,20,7,27,27
27,13,25,1,20,13,27,27
27,16,25,12,20,1,27,27
27,16,25,13,20,1,27,27
27,18,25,1,20,18,27,27
27,18,25,12,20,1,27,27
27,6,25,5,20,1,27,27
27,5,25,3,20,1,27,27
27,3,25,2,20,1,27,27
27,3,25,1,20,3,27,27
27,11,25,1,20,11,27,27
27,9,25,8,20,1,27,27
27,11,25,10,20,1,27,27
27,11,25,1,20,11,27,27
27,16,25,10,20,1,27,27
27,15,25,10,20,1,27,27
27,12,25,8,20,1,27,27
27,14,25,1,20,14,27,27
27,16,25,5,20,3,27,27
27,4,25,3,20,1,27,27
27,4,25,3,20,1,27,27
27,13,25,4,20,3,27,27
27,13,25,12,20,1,27,27
27,5,25,4,20,1,27,27
27,11,25,2,20,5,27,27
27,15,25,6,20,2,27,27
27,14,25,9,20,1,27,27
27,14,25,6,20,2,27,27
27,15,25,5,20,3,27,27
27,8,25,4,20,2,27,27
27,7,25,6,20,1,27,27
27,5,25,1,20,5,27,27
27,15,25,12,20,1,27,27
27,7,25,3,20,2,27,27
27,4,25,2,20,2,27,27
27,3,25,2,20,1,27,27
27,18,25,14,20,1,27,27
27,18,25,2,20,9,27,27
27,15,25,7,20,2,27,27
27,8,25,5,20,1,27,27
27,2,25,1,20,2,27,27
27,15,25,12,20,1,27,27
27,10,25,5,20,2,27,27
27,11,25,4,20,2,27,27
27,9,25,6,20,1,27,27
27,9,25,3,20,3,27,27
27,5,25,3,20,1,27,27
27,11,25,1,20,11,27,27
27,4,25,1,20,4,27,27
27,3,25,1,20,3,27,27
27,11,25,2,20,5,27,27
27,8,25,3,20,2,27,27
27,18,25,15,20,1,27,27
27,16,25,5,20,3,27,27
27,14,25,5,20,2,27,27
27,18,25,14,20,1,27,27
27,16,25,6,20,2,27,27
27,11,25,5,20,2,27,27
27,8,25,2,20,4,27,27
27,8,25,1,20,8,27,27
27,11,25,9,20,1,27,27
27,6,25,5,20,1,27,27
27,3,25,2,20,1,27,27
27,17,25,11,20,1,27,27
27,5,25,2,20,2,27,27
27,10,25,5,20,2,27,27
27,7,25,4,20,1,27,27
27,14,25,1,20,14,27,27
27,4,25,3,20,1,27,27
27,11,25,5,20,2,27,27
27,11,25,7,20,1,27,27
27,2,25,1,20,2,27,27
27,4,25,2,20,2,27,27
27,13,25,7,20,1,27,27
27,11,25,2,20,5,27,27
27,15,25,12,20,1,27,27
27,13,25,5,20,2,27,27
27,7,25,5,20,1,27,27
27,6,25,4,20,1,27,27
27,12,25,9,20,1,27,27
27,4,25,2,20,2,27,27
27,15,25,9,20,1,27,27
27,8,25,2,20,4,27,27
27,12,25,8,20,1,27,27
27,18,25,16,20,1,27,27
27,12,25,10,20,1,27,27
27,7,25,6,20,1,27,27
27,2,25,1,20,2,27,27
27,8,25,3,20,2,27,27
27,12,25,8,20,1,27,27
27,18,25,2,20,9,27,27
27,11,25,2,20,5,27,27
27,7,25,4,20,1,27,27
27,7,25,6,20,1,27,27
27,9,25,2,20,4,27,27
27,17,25,3,20,5,27,27
27,4,25,1,20,4,27,27
27,6,25,4,20,1,27,27
27,14,25,1,20,14,27,27
27,6,25,1,20,6,27,27
27,3,25,1,20,3,27,27
27,9,25,2,20,4,27,27
27,6,25,1,20,6,27,27
27,7,25,4,20,1,27,27
27,15,25,4,20,3,27,27
27,16,25,13,20,1,27,27
27,14,25,10,20,1,27,27
27,12,25,7,20,1,27,27
27,15,25,5,20,3,27,27
27,4,25,3,20,1,27,27
27,8,25,5,20,1,27,27
27,2,25,1,20,2,27,27
27,14,25,4,20,3,27,27
27,9,25,8,20,1,27,27
27,5,25,4,20,1,27,27
27,15,25,13,20,1,27,27
27,11,25,6,20,1,27,27
27,10,25,2,20,5,27,27
27,9,25,7,20,1,27,27
27,2,25,1,20,2,27,27
27,14,25,3,20,4,27,27
27,14,25,5,20,2,27,27
27,14,25,1,20,14,27,27
27,5,25,1,20,5,27,27
27,3,25,1,20,3,27,27
27,9,25,1,20,9,27,27
27,6,25,2,20,3,27,27
27,7,25,6,20,1,27,27
27,8,25,6,20,1,27,27
27,10,25,7,20,1,27,27
27,4,25,1,20,4,27,27
27,17,25,1,20,17,27,27
27,14,25,12,20,1,27,27
27,14,25,2,20,7,27,27
27,2,25,1,20,2,27,27
27,3,25,1,20,3,27,27
27,11,25,2,20,5,27,27
27,3,25,1,20,3,27,27
27,12,25,6,20,2,27,27
27,3,25,2,20,1,27,27
27,13,25,5,20,2,27,27
27,11,25,2,20,5,27,27
27,5,25,1,20,5,27,27
27,18,25,9,20,2,27,27
27,8,25,5,20,1,27,27
27,2,25,1,20,2,27,27
27,15,25,2,20,7,27,27
27,10,25,3,20,3,27,27
27,8,25,6,20,1,27,27
27,12,25,7,20,1,27,27
27,8,25,4,20,2,27,27
27,7,25,4,20,1,27,27
27,13,25,2,20,6,27,27
27,18,25,6,20,3,27,27
27,16,25,6,20,2,27,27
27,18,25,4,20,4,27,27
27,12,25,11,20,1,27,27
27,10,25,1,20,10,27,27
27,8,25,6,20,1,27,27
27,6,25,5,20,1,27,27
27,3,25,1,20,3,27,27
27,10,25,8,20,1,27,27
27,11,25,8,20,1,27,27
27,15,25,9,20,1,27,27
27,18,25,5,20,3,27,27
27,5,25,4,20,1,27,27
27,10,25,4,20,2,27,27
27,3,25,1,20,3,27,27
27,16,25,3,20,5,27,27
27,4,25,2,20,2,27,27
27,10,25,1,20,10,27,27
27,16,25,10,20,1,27,27
27,17,25,9,21,1,0,27
27,5,25,2,21,1,0,27
27,13,25,12,21,1,0,27
27,7,25,3,21,1,0,27
27,19,25,5,21,2,1,27
27,9,25,2,21,1,0,27
27,13,25,12,21,1,0,27
27,13,25,5,21,1,0,27
27,2,25,1,21,1,0,27
27,17,25,5,21,1,0,27
27,5,25,3,21,1,0,27
27,2,25,1,21,1,0,27
27,5,25,1,21,4,1,27
27,3,25,1,21,2,1,27
27,19,25,3,21,3,0,27
27,2,25,1,21,1,0,27
27,14,25,12,21,1,0,27
27,6,25,3,21,1,0,27
27,5,25,1,21,3,2,27
27,16,25,2,21,2,0,27
27,5,25,2,21,1,0,27
27,3,25,2,21,1,0,27
27,3,25,1,21,1,0,27
27,3,25,1,21,1,0,27
27,9,25,8,21,1,0,27
27,6,25,4,21,1,0,27
27,16,25,12,21,1,0,27
27,13,25,2,21,2,0,27
27,6,25,3,21,1,0,27
27,14,25,7,21,1,0,27
27,15,25,4,21,1,0,27
27,16,25,8,21,1,0,27
27,15,25,4,21,1,0,27
27,10,25,7,21,1,0,27
27,8,25,3,21,1,0,27
27,18,25,3,21,3,0,27
27,12,25,6,21,1,0,27
27,7,25,2,21,2,1,27
27,15,25,11,21,1,0,27
27,14,25,1,21,11,3,27
27,3,25,1,21,1,0,27
27,10,25,3,21,2,1,27
27,2,25,1,21,1,0,27
27,13,25,9,21,1,0,27
27,3,25,1,21,2,1,27
27,14,25,7,21,1,0,27
27,12,25,2,21,1,0,27
27,14,25,3,21,1,0,27
27,5,25,2,21,1,0,27
27,2,25,1,21,1,0,27
27,18,25,1,21,11,7,27
27,15,25,5,21,2,1,27
27,7,25,4,21,1,0,27
27,18,25,6,21,1,0,27
27,4,25,2,21,1,0,27
27,9,25,3,21,1,0,27
27,4,25,1,21,3,1,27
27,8,25,2,21,2,0,27
27,16,25,2,21,4,0,27
27,15,25,8,21,1,0,27
27,4,25,1,21,2,0,27
27,8,25,6,21,1,0,27
27,15,25,3,21,1,0,27
27,13,25,6,21,1,0,27
27,11,25,7,21,1,0,27
27,15,25,13,21,1,0,27
27,7,25,1,21,3,1,27
27,7,25,1,21,5,2,27
27,18,25,12,21,1,0,27
27,7,25,1,21,4,3,27
27,10,25,4,21,1,0,27
27,13,25,9,21,1,0,27
27,15,25,13,21,1,0,27
27,16,25,10,21,1,0,27
27,8,25,2,21,2,0,27
27,18,25,9,21,1,0,27
27,10,25,2,21,1,0,27
27,5,25,2,21,1,0,27
27,16,25,13,21,1,0,27
27,11,25,4,21,1,0,27
27,19,25,16,21,1,0,27
27,15,25,12,21,1,0,27
27,16,25,9,21,1,0,27
27,6,25,3,21,1,0,27
27,18,25,15,21,1,0,27
27,12,25,2,21,1,0,27
27,3,25,1,21,1,0,27
27,15,25,8,21,1,0,27
27,15,25,6,21,1,0,27
27,11,25,4,21,1,0,27
27,6,25,1,21,2,0,27
27,5,25,1,21,3,2,27
27,19,25,2,21,5,4,27
27,13,25,12,21,1,0,27
27,9,25,1,21,5,4,27
27,11,25,10,21,1,0,27
27,2,25,1,21,1,0,27
27,19,25,10,21,1,0,27
27,19,25,9,21,1,0,27
27,15,25,10,21,1,0,27
27,13,25,11,21,1,0,27
27,14,25,7,21,1,0,27
27,17,25,9,21,1,0,27
27,10,25,6,21,1,0,27
27,4,25,3,21,1,0,27
27,16,25,14,21,1,0,27
27,13,25,11,21,1,0,27
27,19,25,18,21,1,0,27
27,16,25,1,21,8,0,27
27,9,25,6,21,1,0,27
27,19,25,9,21,1,0,27
27,14,25,1,21,11,3,27
27,4,25,1,21,3,1,27
27,17,25,14,21,1,0,27
27,7,25,6,21,1,0,27
27,3,25,2,21,1,0,27
27,6,25,1,21,1,0,27
27,4,25,1,21,3,1,27
27,4,25,3,21,1,0,27
27,8,25,1,21,5,3,27
27,4,25,2,21,1,0,27
27,4,25,1,21,2,0,27
27,19,25,14,21,1,0,27
27,18,25,5,21,1,0,27
27,12,25,4,21,2,1,27
27,10,25,6,21,1,0,27
27,12,25,3,21,3,1,27
27,8,25,5,21,1,0,27
27,7,25,1,21,2,1,27
27,10,25,7,21,1,0,27
27,8,25,7,21,1,0,27
27,19,25,14,21,1,0,27
27,11,25,3,21,1,0,27
27,16,25,14,21,1,0,27
27,3,25,1,21,1,0,27
27,15,25,8,21,1,0,27
27,8,25,2,21,1,0,27
27,3,25,2,21,1,0,27
27,15,25,3,21,2,1,27
27,2,25,1,21,1,0,27
27,15,25,3,21,3,2,27
27,16,25,1,21,12,4,27
27,12,25,1,21,4,0,27
27,11,25,10,21,1,0,27
27,10,25,4,21,1,0,27
27,16,25,15,21,1,0,27
27,4,25,1,21,2,0,27
27,8,25,6,21,1,0,27
27,13,25,10,21,1,0,27
27,9,25,4,21,1,0,27
27,6,25,5,21,1,0,27
27,8,25,7,21,1,0,27
27,18,25,2,21,3,0,27
27,7,25,4,21,1,0,27
27,19,25,11,21,1,0,27
27,5,25,2,21,1,0,27
27,11,25,10,21,1,0,27
27,14,25,3,21,2,0,27
27,9,25,5,21,1,0,27
27,2,25,1,21,1,0,27
27,10,25,1,21,1,0,27
27,15,25,2,21,1,0,27
27,7,25,1,21,3,1,27
27,10,25,2,21,4,1,27
27,13,25,1,21,12,1,27
27,13,25,12,21,1,0,27
27,4,25,1,21,2,0,27
27,7,25,5,21,1,0,27
27,13,25,1,21,3,1,27
27,8,25,5,21,1,0,27
27,18,25,8,21,1,0,27
27,11,25,10,21,1,0,27
27,13,25,4,21,2,1,27
27,5,25,4,21,1,0,27
27,3,25,2,21,1,0,27
27,10,25,3,21,2,1,27
27,13,25,11,21,1,0,27
27,7,25,1,21,5,2,27
27,5,25,3,21,1,0,27
27,7,25,4,21,1,0,27
27,15,25,3,21,3,2,27
27,15,25,5,21,2,1,27
27,2,25,1,21,1,0,27
27,2,25,1,21,1,0,27
27,5,25,2,21,1,0,27
27,18,25,4,21,2,0,27
27,5,25,4,21,1,0,27
27,10,25,6,21,1,0,27
27,2,25,1,21,1,0,27
27,12,25,9,21,1,0,27
27,17,25,2,21,4,0,27
27,19,25,15,21,1,0,27
27,19,25,12,21,1,0,27
27,3,25,2,21,1,0,27
27,15,25,7,21,1,0,27
27,7,25,1,21,6,1,27
27,5,25,2,21,1,0,27
27,12,25,11,21,1,0,27
27,12,25,10,21,1,0,27
27,18,25,16,21,1,0,27
27,17,25,8,21,1,0,27
27,13,25,10,21,1,0,27
27,14,25,11,21,1,0,27
27,13,25,12,21,1,0,27
27,16,25,10,21,1,0,27
27,13,25,10,21,1,0,27
27,6,25,3,21,1,0,27
27,4,25,2,21,1,0,27
27,14,25,5,21,1,0,27
27,16,25,3,21,4,1,27
27,11,25,2,21,2,1,27
27,8,25,3,21,1,0,27
27,15,25,9,21,1,0,27
27,4,25,1,21,1,0,27
27,7,25,3,21,1,0,27
27,17,25,3,21,4,1,27
27,4,25,3,21,1,0,27
27,12,25,3,21,1,0,27
27,4,25,3,21,1,0,27
27,13,25,4,21,2,1,27
27,2,25,1,21,1,0,27
27,10,25,8,21,1,0,27
27,18,25,5,21,2,1,27
27,11,25,7,21,1,0,27
27,5,25,4,21,1,0,27
27,4,25,1,21,1,0,27
27,5,25,4,21,1,0,27
27,5,25,2,21,1,0,27
27,9,25,7,21,1,0,27
27,12,25,7,21,1,0,27
27,8,25,6,21,1,0,27
27,19,25,4,21,1,0,27
27,13,25,5,21,1,0,27
27,14,25,4,21,1,0,27
27,8,25,6,21,1,0,27
27,3,25,1,21,1,0,27
27,18,25,8,21,1,0,27
27,12,25,10,21,1,0,27
27,5,25,2,21,1,0,27
27,7,25,6,21,1,0,27
27,7,25,6,21,1,0,27
27,16,25,5,21,1,0,27
27,5,25,3,21,1,0,27
27,2,25,1,21,1,0,27
27,16,25,15,21,1,0,27
27,6,25,5,21,1,0,27
27,12,25,1,21,4,0,27
27,19,25,1,21,1,0,27
27,8,25,6,21,1,0,27
27,9,25,8,21,1,0,27
27,16,25,11,21,1,0,27
27,18,25,17,21,1,0,27
27,10,25,7,21,1,0,27
27,9,25,3,21,1,0,27
27,17,25,8,21,1,0,27
27,3,25,1,21,1,0,27
27,4,25,1,21,2,0,27
27,17,25,12,21,1,0,27
27,6,25,3,21,1,0,27
27,8,25,4,21,1,0,27
27,17,25,1,21,11,6,27
27,9,25,7,21,1,0,27
27,18,25,14,21,1,0,27
27,18,25,5,21,1,0,27
27,6,25,5,21,1,0,27
27,4,25,1,21,1,0,27
27,15,25,11,21,1,0,27
27,14,25,2,21,3,1,27
27,16,25,9,21,1,0,27
27,7,25,5,21,1,0,27
27,14,25,3,21,3,1,27
27,3,25,1,21,2,1,27
27,17,25,10,21,1,0,27
27,4,25,3,21,1,0,27
27,10,25,2,21,3,2,27
27,6,25,4,21,1,0,27
27,13,25,1,21,8,5,27
27,2,25,1,21,1,0,27
27,3,25,1,21,2,1,27
27,2,25,1,21,1,0,27
27,8,25,3,21,1,0,27
27,15,25,4,21,2,1,27
27,3,25,2,21,1,0,27
27,14,25,8,21,1,0,27
27,18,25,9,21,1,0,27
27,7,25,6,21,1,0,27
27,5,25,3,21,1,0,27
27,7,25,1,21,2,1,27
27,5,25,1,21,1,0,27
27,7,25,3,21,1,0,27
27,16,25,2,21,3,2,27
27,6,25,1,21,1,0,27
27,17,25,4,21,3,1,27
27,7,25,1,21,5,2,27
27,7,25,3,21,1,0,27
27,11,25,4,21,1,0,27
27,15,25,11,21,1,0,27
27,13,25,4,21,1,0,27
27,2,25,1,21,1,0,27
27,11,25,3,21,2,1,27
27,15,25,2,21,5,2,27
27,6,25,4,21,1,0,27
27,15,25,9,21,1,0,27
27,19,25,16,21,1,0,27
27,2,25,1,21,1,0,27
27,2,25,1,21,1,0,27
27,10,25,3,21,2,1,27
27,6,25,2,21,1,0,27
27,6,25,3,21,1,0,27
27,18,25,5,21,2,1,27
27,7,25,2,21,1,0,27
27,19,25,2,21,8,1,27
27,14,25,9,21,1,0,27
27,6,25,3,21,1,0,27
27,19,25,7,21,1,0,27
27,16,25,4,21,1,0,27
27,15,25,3,21,4,1,27
27,8,25,7,21,1,0,27
27,12,25,1,21,9,3,27
27,9,25,3,21,1,0,27
27,18,25,6,21,1,0,27
27,15,25,5,21,2,1,27
27,7,25,2,21,2,1,27
27,7,25,3,21,1,0,27
27,15,25,13,21,1,0,27
27,7,25,3,21,1,0,27
27,17,25,2,21,5,3,27
27,4,25,3,21,1,0,27
27,3,25,1,21,2,1,27
27,17,25,1,21,4,1,27
27,6,25,1,21,3,0,27
27,3,25,1,21,2,1,27
27,5,25,1,21,1,0,27
27,9,25,1,21,8,1,27
27,12,25,2,21,2,0,27
27,12,25,3,21,2,0,27
27,4,25,1,21,3,1,27
27,7,25,1,21,6,1,27
27,19,25,17,21,1,0,27
27,14,25,12,21,1,0,27
27,13,25,3,21,3,1,27
27,8,25,3,21,1,0,27
27,11,25,1,21,3,2,27
27,5,25,4,21,1,0,27
27,16,25,5,21,1,0,27
27,13,25,5,21,1,0,27
27,15,25,11,21,1,0,27
27,3,25,1,21,2,1,27
27,5,25,3,21,1,0,27
27,10,25,9,21,1,0,27
27,13,25,5,21,1,0,27
27,4,25,3,21,1,0,27
27,11,25,9,21,1,0,27
27,5,25,1,21,2,1,27
27,2,25,1,21,1,0,27
27,11,25,3,21,1,0,27
27,8,25,3,21,1,0,27
27,12,25,1,21,3,0,27
27,9,25,7,21,1,0,27
27,5,25,2,21,1,0,27
27,15,25,6,21,1,0,27
27,10,25,8,21,1,0,27
27,4,25,1,21,1,0,27
27,14,25,11,21,1,0,27
27,18,25,7,21,1,0,27
27,3,25,1,21,2,1,27
27,4,25,2,21,1,0,27
27,5,25,1,21,2,1,27
27,11,25,8,21,1,0,27
27,3,25,1,21,2,1,27
27,11,25,4,21,1,0,27
27,18,25,15,21,1,0,27
27,6,25,2,21,2,1,27
27,16,25,7,21,1,0,27
27,11,25,5,21,1,0,27
27,6,25,2,21,1,0,27
27,19,25,16,21,1,0,27
27,13,25,1,21,1,0,27
27,3,25,1,21,2,1,27
27,15,25,14,21,1,0,27
27,3,25,1,21,2,1,27
27,6,25,2,21,1,0,27
27,8,25,7,21,1,0,27
27,10,25,4,21,1,0,27
27,15,25,6,21,1,0,27
27,8,25,3,21,1,0,27
27,10,25,4,21,1,0,27
27,2,25,1,21,1,0,27
27,6,25,2,21,2,1,27
27,19,25,8,21,1,0,27
27,18,25,9,21,1,0,27
27,17,25,4,21,2,0,27
27,6,25,5,21,1,0,27
27,2,25,1,21,1,0,27
27,5,25,4,21,1,0,27
27,9,25,7,21,1,0,27
27,3,25,2,21,1,0,27
27,13,25,3,21,3,1,27
27,6,25,5,21,1,0,27
27,8,25,3,21,1,0,27
27,4,25,3,21,1,0,27
27,4,25,1,21,2,0,27
27,6,25,1,21,5,1,27
27,12,25,10,21,1,0,27
27,15,25,4,21,2,1,27
27,11,25,8,21,1,0,27
27,10,25,6,21,1,0,27
27,9,25,5,21,1,0,27
27,6,25,5,21,1,0,27
27,18,25,13,21,1,0,27
27,3,25,1,21,2,1,27
27,12,25,11,21,1,0,27
27,2,25,1,21,1,0,27
27,10,25,6,21,1,0,27
27,17,25,15,21,1,0,27
27,19,25,1,21,4,3,27
27,15,25,14,21,1,0,27
27,13,25,8,21,1,0,27
27,3,25,2,21,1,0,27
27,18,25,5,21,1,0,27
27,2,25,1,21,1,0,27
27,8,25,7,21,1,0,27
27,6,25,1,21,5,1,27
27,10,25,8,21,1,0,27
27,16,25,9,21,1,0,27
27,5,25,4,21,1,0,27
27,6,25,5,21,1,0,27
27,9,25,6,21,1,0,27
27,17,25,7,21,1,0,27
27,5,25,4,21,1,0,27
27,5,25,4,21,1,0,27
27,17,25,7,21,1,0,27
27,15,25,12,21,1,0,27
27,2,25,1,21,1,0,27
27,2,25,1,21,1,0,27
27,19,25,6,21,2,1,27
27,7,25,3,21,1,0,27
27,12,25,2,21,2,0,27
27,11,25,3,21,1,0,27
27,4,25,1,21,1,0,27
27,11,25,8,21,1,0,27
27,12,25,9,21,1,0,27
27,2,25,1,21,1,0,27
27,16,25,10,21,1,0,27
27,19,25,15,21,1,0,27
27,17,25,4,21,2,0,27
27,12,25,4,21,2,1,27
27,4,25,2,21,1,0,27
27,2,25,1,21,1,0,27
27,6,25,2,21,2,1,27
27,11,25,2,21,1,0,27
27,19,25,17,21,1,0,27
27,7,25,1,21,6,1,27
27,12,25,11,21,1,0,27
27,3,25,2,21,1,0,27
27,8,25,6,21,1,0,27
27,17,25,12,21,1,0,27
27,7,25,1,21,2,1,27
27,4,25,3,21,1,0,27
27,17,25,12,21,1,0,27
27,8,25,2,21,2,0,27
27,11,25,1,21,6,5,27
27,15,25,6,21,1,0,27
27,19,25,1,21,3,1,27
27,14,25,13,21,1,0,27
27,2,25,1,21,1,0,27
27,9,25,5,21,1,0,27
27,2,25,1,21,1,0,27
27,14,25,3,21,2,0,27
27,7,25,1,21,4,3,27
27,19,25,13,21,1,0,27
27,6,25,1,21,3,0,27
27,16,25,4,21,3,1,27
27,17,25,8,21,1,0,27
27,15,25,9,21,1,0,27
27,9,25,7,21,1,0,27
27,18,25,11,21,1,0,27
27,7,25,2,21,2,1,27
27,17,25,16,21,1,0,27
27,3,25,1,21,1,0,27
27,11,25,1,21,8,3,27
27,14,25,3,21,1,0,27
27,11,25,9,21,1,0,27
27,9,25,2,21,2,0,27
27,13,25,12,21,1,0,27
27,19,25,13,21,1,0,27
27,6,25,3,21,1,0,27
27,7,25,4,21,1,0,27
27,11,25,7,21,1,0,27
27,16,25,7,21,1,0,27
27,15,25,10,21,1,0,27
27,13,25,1,21,6,1,27
27,13,25,7,21,1,0,27
27,13,25,4,21,2,1,27
27,17,25,13,21,1,0,27
27,4,25,3,21,1,0,27
27,13,25,2,21,3,0,27
27,5,25,2,21,1,0,27
27,11,25,3,21,1,0,27
27,6,25,2,21,1,0,27
27,19,25,6,21,1,0,27
27,14,25,13,21,1,0,27
27,17,25,15,21,1,0,27
27,10,25,4,21,1,0,27
27,3,25,1,21,1,0,27
27,14,25,4,21,2,1,27
27,4,25,1,21,1,0,27
27,16,25,11,21,1,0,27
27,5,25,4,21,1,0,27
27,15,25,1,21,8,7,27
27,9,25,2,21,3,1,27
27,9,25,3,21,1,0,27
27,16,25,9,21,1,0,27
27,5,25,1,21,1,0,27
27,8,25,6,21,1,0,27
27,18,25,10,21,1,0,27
27,3,25,2,21,1,0,27
27,9,25,7,21,1,0,27
27,18,25,16,21,1,0,27
27,13,25,10,21,1,0,27
27,18,25,11,21,1,0,27
27,4,25,3,21,1,0,27
27,6,25,4,21,1,0,27
27,11,25,10,21,1,0,27
27,3,25,2,21,1,0,27
27,12,25,3,21,3,1,27
27,16,25,14,21,1,0,27
27,2,25,1,21,1,0,27
27,19,25,13,21,1,0,27
27,8,25,1,21,6,2,27
27,3,25,1,21,1,0,27
27,11,25,3,21,1,0,27
27,16,25,12,21,1,0,27
27,18,25,12,21,1,0,27
27,9,25,5,21,1,0,27
27,2,25,1,21,1,0,27
27,13,25,12,21,1,0,27
27,7,25,6,21,1,0,27
27,12,25,8,21,1,0,27
27,17,25,9,21,1,0,27
27,8,25,1,21,1,0,27
27,7,25,6,21,1,0,27
27,15,25,4,21,2,1,27
27,15,25,6,21,1,0,27
27,2,25,1,21,1,0,27
27,4,25,1,21,2,0,27
27,2,25,1,21,1,0,27
27,11,25,3,21,2,1,27
27,18,25,12,21,1,0,27
27,11,25,6,21,1,0,27
27,13,25,12,21,1,0,27
27,16,25,10,21,1,0,27
27,6,25,1,21,1,0,27
27,10,25,6,21,1,0,27
27,12,25,2,21,4,2,27
27,10,25,7,21,1,0,27
27,19,25,11,21,1,0,27
27,5,25,4,21,1,0,27
27,4,25,3,21,1,0,27
27,11,25,3,21,1,0,27
27,19,25,4,21,2,0,27
27,11,25,4,21,1,0,27
27,8,25,1,21,1,0,27
27,13,25,8,21,1,0,27
27,6,25,3,21,1,0,27
27,5,25,1,21,2,1,27
27,18,25,1,21,5,3,27
27,3,25,1,21,1,0,27
27,19,25,8,21,1,0,27
27,15,25,3,21,1,0,27
27,3,25,2,21,1,0,27
27,18,25,3,21,1,0,27
27,8,25,1,21,6,2,27
